referencia,ano_foto,descripcion,url_ficha,url_imagen_resultado
26464,1952 - 1952,"Eskarne Agesta, Cantinera de la Banda de Música del Alarde de Irun en 1952",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26464,https://www.irun.org/fototeca/fcruz123/26464.tif
26465,1950 - 1950,"Retrato de Carmen Orio Moreno, cantinera de la Compañía San Miguel del Alarde...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26465,https://www.irun.org/fototeca/fcruz123/26465.tif
26466,1958 - 1958,"María Luisa Martínez, cantinera de Caballería del Alarde de Irun en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26466,https://www.irun.org/fototeca/fcruz123/26466.tif
26467,1958 - 1958,"María Luisa Mártinez, cantinera de Caballería del Alarde de Irun en 1958",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26467,https://www.irun.org/fototeca/fcruz123/26467.tif
26468,1959 - 1959,"María Dolores Iglesias, Cantinera de Banda de Música del Alarde en 1959",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26468,https://www.irun.org/fototeca/fcruz123/26468.tif
26469,1958 - 1958,"Miren Ponte, Cantinera de la Compañía Real Unión del Alarde (1958)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26469,https://www.irun.org/fototeca/fcruz123/26469.tif
26470,1959 - 1959,"Dolores Iglesias, Cantinera de Banda de Música en 1959, junto a su sargento...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26470,https://www.irun.org/fototeca/fcruz123/26470.tif
26471,1947 - 1947,Cantinera de la Compañía Arkolla del Alarde de Hondarribia (1947).,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26471,https://www.irun.org/fototeca/fcruz123/26471.tif
26472,1957 - 1957,"Julia Domínguez, cantinera de la Compañía Renfe del Alarde en 1957",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26472,https://www.irun.org/fototeca/fcruz123/26472.tif
26473,-,Retrato de una cantinera del Alarde sin identificar. Foto Kruz,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26473,https://www.irun.org/fototeca/fcruz123/26473.tif
26474,1956 - 1956,"Juncal Sánchez, cantinera de la Compañía Buenos Amigos del Alarde en 1956",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26474,https://www.irun.org/fototeca/fcruz123/26474.tif
26475,1973 - 1973,Autoridades posando con las Cantineras y el General del Alarde en el monte San...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=26475,https://www.irun.org/fototeca/fcruz123/26475.tif
27269,1985 - 1985,"Acto de presentación de las Cantineras en el ayuntamiento. Como curiosidad,...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27269,https://www.irun.org/fototeca/fcruz126/27269.tif
27271,1985 - 1985,"La cantinera Elena Macisidor, cantinera de la batería de Artillería, acompañada...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27271,https://www.irun.org/fototeca/fcruz126/27271.tif
27273,1985 - 1985,"Juncal Biurrarena y Maribel Martínez, Cantineras de Bidasoa y Buenos Amigos,...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27273,https://www.irun.org/fototeca/fcruz126/27273.tif
27279,1985 - 1985,"La Cantinera de San Miguel, María Luisa Gómez, durante el acto de presentación...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27279,https://www.irun.org/fototeca/fcruz126/27279.tif
27280,1985 - 1985,"Jose Angel Sarasola y Arantza Lecuona, capitán y cantinera de la Compañía...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27280,https://www.irun.org/fototeca/fcruz126/27280.tif
27287,1985 - 1985,"Las Cantineras del Alarde de Irun, acompañadas por el General y el Alcalde,...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27287,https://www.irun.org/fototeca/fcruz126/27287.tif
27304,1985 - 1985,"María Luisa Gómez, cantinera de San Miguel, en la plazoleta de de la iglesia...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27304,https://www.irun.org/fototeca/fcruz127/27304.tif
27307,1985 - 1985,"Arantza Lekuona, cantinera de Ventas, durante la concentración de las fuerzas...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27307,https://www.irun.org/fototeca/fcruz127/27307.tif
27308,1985 - 1985,"María José Osés Muguruza, cantinera de Anaka, durante la concentración de las...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27308,https://www.irun.org/fototeca/fcruz127/27308.tif
27312,1985 - 1985,"María Luisa Gómez, cantinera de San Miguel, en la plazoleta de de la iglesia...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27312,https://www.irun.org/fototeca/fcruz127/27312.tif
27314,1985 - 1985,"Ana Iriarte Iñarra, cantinera de Meaka, durante la concentración de las fuerzas...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27314,https://www.irun.org/fototeca/fcruz127/27314.tif
27315,1985 - 1985,"Edurne García, cantinera de Tamborrada del Alarde en 1985",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27315,https://www.irun.org/fototeca/fcruz127/27315.tif
27316,1985 - 1985,"Edurne García, cantinera de Tamborrada del Alarde en 1985",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27316,https://www.irun.org/fototeca/fcruz127/27316.tif
27354,1962 - 1962,"Presentación de las Cantineras del Alarde de Irun en la carroza, el mismo año...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27354,https://www.irun.org/fototeca/fcruz127/27354.tif
27361,1923 - 1923,Cantineras (la tercera por la izquierda es de apellido Emparan y representó a...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27361,https://www.irun.org/fototeca/fcruz127/27361.tif
27726,1984 - 1984,Retrato de Idoia Emparan Peña recién elegida cantinera de la Compañía Santiago...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27726,https://www.irun.org/fototeca/fcruz128/27726.tif
27727,1984 - 1984,"Begoña Etxebeste, recién elegida cantinera de la Tamborrada del Alarde de Irun...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27727,https://www.irun.org/fototeca/fcruz128/27727.tif
27728,1984 - 1984,Retrato de Begoña Oyarzun recién elegida cantinera de la Compañía Ventas del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27728,https://www.irun.org/fototeca/fcruz128/27728.tif
27729,1984 - 1984,Retrato de Ana María Múgica recién elegida cantinera de Banda de Música del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27729,https://www.irun.org/fototeca/fcruz128/27729.tif
27730,1984 - 1984,Retrato de María José Alvárez recién elegida cantinera de la Compañía...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27730,https://www.irun.org/fototeca/fcruz128/27730.tif
27731,1984 - 1984,"María Pilar Escudero, recién elegida cantinera de la Compañía Azkenportu del...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27731,https://www.irun.org/fototeca/fcruz128/27731.tif
27732,1984 - 1984,Retrato de Charo Gascue recién elegida cantinera de la Compañía Behobia del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27732,https://www.irun.org/fototeca/fcruz128/27732.tif
27733,1984 - 1984,Retrato de María Pilar Pereira recién elegida cantinera de la Compañía...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27733,https://www.irun.org/fototeca/fcruz128/27733.tif
27734,1984 - 1984,Retrato de María Pilar Elizalde recién elegida cantinera de la Compañía Anaka...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27734,https://www.irun.org/fototeca/fcruz128/27734.tif
27735,1984 - 1984,Retrato de Ana Navarro recién elegida cantinera de la Compañía Santa Elena del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27735,https://www.irun.org/fototeca/fcruz128/27735.tif
27736,1984 - 1984,Retrato de Valen Etxebeste recién elegida cantinera de la Compañía Bidasoa del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27736,https://www.irun.org/fototeca/fcruz128/27736.tif
27737,1984 - 1984,Retrato de Silvia de Miguel recién elegida cantinera de la Compañía Lapice del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27737,https://www.irun.org/fototeca/fcruz128/27737.tif
27738,1984 - 1984,Retrato de Juncal García recién elegida cantinera de la Compañía Mendibil del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27738,https://www.irun.org/fototeca/fcruz128/27738.tif
27739,1984 - 1984,Retrato de Guadalupe Altuna recién elegida cantinera de la Compañía Buenos...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27739,https://www.irun.org/fototeca/fcruz128/27739.tif
27740,1984 - 1984,Retrato de Ana Barandiaran recién elegida cantinera de la escolta de Caballería...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27740,https://www.irun.org/fototeca/fcruz128/27740.tif
27741,1984 - 1984,"Retrato de Marta Semper Múgica, recién elegida cantinera de la Compañía San...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27741,https://www.irun.org/fototeca/fcruz128/27741.tif
27743,1984 - 1984,"Retrato de María Carmen Gainza, recién elegida cantinera de la Compañía Meaka...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27743,https://www.irun.org/fototeca/fcruz128/27743.tif
27744,1984 - 1984,"Retrato de Aurora Retegui, recién elegida cantinera de la Compañía Uranzu (1984)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27744,https://www.irun.org/fototeca/fcruz128/27744.tif
27745,1977 - 1977,Presentación de Cantineras del Alarde en la sala capitular del Ayuntamiento de...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27745,https://www.irun.org/fototeca/fcruz128/27745.tif
27748,1977 - 1977,Presentación de Cantineras del Alarde en la sala capitular del Ayuntamiento de...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27748,https://www.irun.org/fototeca/fcruz128/27748.tif
27750,1977 - 1977,"María Luisa Aguinagalde, cantinera de la Compañía Bidasoa del Alarde a su paso...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27750,https://www.irun.org/fototeca/fcruz128/27750.tif
27751,1977 - 1977,El General y las cantineras del Alarde junto a la ermita de San Marcial tras la...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27751,https://www.irun.org/fototeca/fcruz128/27751.tif
27763,1987 - 1987,Presentación de Cantineras del Alarde en la sala capitular del Ayuntamiento de...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27763,https://www.irun.org/fototeca/fcruz128/27763.tif
27765,1987 - 1987,Presentación de Cantineras del Alarde en la sala capitular del Ayuntamiento de...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27765,https://www.irun.org/fototeca/fcruz128/27765.tif
27766,1987 - 1987,Presentación de Cantineras del Alarde en la sala capitular del Ayuntamiento de...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=27766,https://www.irun.org/fototeca/fcruz128/27766.tif
28510,1982 - 1982,"Carmen Fanlo, Matilde Aramburu y Puri Ramírez, cantineras de las Compañías...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=28510,https://www.irun.org/fototeca/fcruz131/28510.tif
28511,1982 - 1982,"Marisol Larruquert y Conchi Revuelta, cantineras de la Banda de Música y de la...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=28511,https://www.irun.org/fototeca/fcruz131/28511.tif
28512,1982 - 1982,"Edurne Arruabarrena, cantinera de la Compañía Ventas con su acompañante durante...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=28512,https://www.irun.org/fototeca/fcruz131/28512.tif
28513,1982 - 1982,"Carmen Pérez, cantinera de la Compañía Olaberria del Alarde, con varios...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=28513,https://www.irun.org/fototeca/fcruz131/28513.tif
28514,1982 - 1982,"El Alcalde, el General del Alarde y las Cantineras durante la presentación de...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=28514,https://www.irun.org/fototeca/fcruz131/28514.tif
28515,1982 - 1982,El General del Alarde y las Cantineras durante la presentación de estas últimas...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=28515,https://www.irun.org/fototeca/fcruz131/28515.tif
30002,1950 - 1950,"Ana María Gil-Rodrigo, cantinera de la escolta de Caballería del Alarde, con un...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30002,https://www.irun.org/fototeca/fcruz136/30002.tif
30019,1970 - 1971,Vista desde la casa consistorial de la concentración de las fuerzas del Alarde...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30019,https://www.irun.org/fototeca/fcruz136/30019.tif
30028,1970 - 1971,Vista desde la casa consistorial de la escolta de Caballería del Alarde...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30028,https://www.irun.org/fototeca/fcruz136/30028.tif
30031,1974 - 1974,Presentación de cantineras del Alarde en el ayuntamiento de Irun (1974),https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30031,https://www.irun.org/fototeca/fcruz136/30031.tif
30036,-,"Batería de Artillería del Alarde de San Marcial a comienzos del siglo XX,...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30036,https://www.irun.org/fototeca/fcruz136/30036.tif
30037,1920 - 1920,Compañía de Bidasoa del Alarde a su paso por la calle Fueros (1920),https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30037,https://www.irun.org/fototeca/fcruz136/30037.tif
30085,1973 - 1973,"El General, Cantineras del Alarde y autoridades en el monte San Macial (1973)",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30085,https://www.irun.org/fototeca/fcruz136/30085.tif
30133,1971 - 1971,"Concha Crespo y José María González, Cantinera y Director, accediendo con el...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30133,https://www.irun.org/fototeca/fcruz136/30133.tif
30337,2007 - 2007,"Beatriz Montero Irazustabarrena, cantinera de Olaberria, acompañada de Antonio...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30337,https://www.irun.org/fototeca/fcruz137/30337.jpg
30339,2007 - 2007,"Beatriz Montero Irazustabarrena, cantinera de la Compañía Olaberria a su paso...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30339,https://www.irun.org/fototeca/fcruz137/30339.jpg
30340,2007 - 2007,"Beatriz Montero Irazustabarrena, cantinera de Olaberria, a su paso por la calle...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30340,https://www.irun.org/fototeca/fcruz137/30340.jpg
30344,2007 -,"Beatriz Montero Irazustabarrena, cantinera de Olaberria, bajando a la Iglesia...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30344,https://www.irun.org/fototeca/fcruz137/30344.jpg
30345,2007 -,"Beatriz Montero Irazustabarrena, cantinera de Olaberria. Fiestas de San Marcial...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30345,https://www.irun.org/fototeca/fcruz137/30345.jpg
30347,2007 - 2007,"Beatriz Montero Irazustabarrena, cantinera de Olaberria, acompañada de su...",https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=30347,https://www.irun.org/fototeca/fcruz137/30347.jpg
